Date,AGG,EEM,EWJ,FEZ,GC=F,HG=F,IWM,LQD,SHY,TIP,TLT,VNQ,XLE,XLF,^GSPC,^IRX,^NDX
2022-01-07,97.72947692871094,44.34379577636719,60.303131103515625,41.54669952392578,1797.0,4.4029998779296875,204.75180053710938,109.14678955078125,74.97213745117188,108.63993835449219,122.15737915039062,93.87320709228516,26.40264129638672,38.230323791503906,4677.02978515625,0.08799999952316284,15592.1904296875
2022-01-14,97.45147705078125,45.45035171508789,60.809661865234375,41.61754608154297,1816.5,4.411499977111816,203.08395385742188,108.67559814453125,74.86666870117188,108.36454010009766,122.02001953125,92.55426025390625,27.76711082458496,37.91461181640625,4662.85009765625,0.11800000071525574,15611.58984375
2022-01-21,97.50360107421875,44.44356155395508,58.620765686035156,40.33359909057617,1831.800048828125,4.512499809265137,186.67123413085938,108.45682525634766,74.83148956298828,108.4247817993164,123.3338394165039,88.96943664550781,26.880422592163086,35.4724006652832,4397.93994140625,0.15800000727176666,14438.400390625
2022-01-28,97.13871002197266,42.892574310302734,56.75748825073242,39.57209396362305,1784.9000244140625,4.302999973297119,185.0224151611328,107.4471435546875,74.67327880859375,108.61412048339844,122.90452575683594,88.73270416259766,28.249191284179688,35.95527267456055,4431.85009765625,0.17299999296665192,14454.6103515625
2022-02-04,96.199951171875,44.13517761230469,58.08710479736328,40.014827728271484,1806.5999755859375,4.483500003814697,187.98841857910156,105.75431060791016,74.47366333007812,107.0145034790039,119.53290557861328,88.7918930053711,29.656707763671875,37.236732482910156,4500.52978515625,0.22300000488758087,14694.349609375
2022-02-11,95.79102325439453,44.18960189819336,57.851932525634766,39.394996643066406,1840.800048828125,4.505000114440918,190.83126831054688,105.24008178710938,74.2538833618164,107.13540649414062,118.87940979003906,87.31231689453125,30.306657791137695,37.24601745605469,4418.64013671875,0.33799999952316284,14253.83984375
2022-02-18,95.59092712402344,44.18960189819336,57.55344772338867,39.262168884277344,1898.5999755859375,4.519499778747559,189.02133178710938,104.26219177246094,74.27147674560547,107.213134765625,118.86222076416016,86.24701690673828,29.290843963623047,36.41957473754883,4348.8701171875,0.3179999887943268,14009.5400390625
2022-02-25,95.32989501953125,42.946990966796875,57.48109436035156,38.243865966796875,1886.5,4.4720001220703125,191.89260864257812,104.09358978271484,74.21871185302734,107.96450805664062,117.69280242919922,88.00560760498047,29.64809799194336,36.30813217163086,4384.64990234375,0.2980000078678131,14189.16015625
2022-03-04,96.1052474975586,40.470848083496094,55.337425231933594,33.29404067993164,1965.0999755859375,4.928999900817871,188.25379943847656,104.44269561767578,74.35497283935547,110.61642456054688,120.75027465820312,88.97789001464844,32.38134002685547,34.57166290283203,4328.8701171875,0.3050000071525574,13837.830078125
2022-03-11,94.4584732055664,38.61148452758789,52.94953918457031,33.95814514160156,1982.699951171875,4.616000175476074,186.4248809814453,101.51996612548828,74.029541015625,111.17881774902344,116.1610107421875,87.6504898071289,33.078636169433594,33.80093002319336,4204.31005859375,0.36500000953674316,13301.830078125
2022-03-18,94.18836212158203,41.14204025268555,56.323333740234375,36.86252212524414,1928.199951171875,4.730500221252441,196.41275024414062,102.89684295654297,73.74812316894531,109.63875579833984,114.89529418945312,89.9586410522461,31.800241470336914,36.21527862548828,4463.1201171875,0.382999986410141,14420.080078125
2022-03-25,92.44571685791016,40.86086654663086,56.74844741821289,36.39033508300781,1953.800048828125,4.685999870300293,195.70692443847656,100.75122833251953,73.29076385498047,108.10735321044922,110.77960968017578,90.30641174316406,34.22067642211914,36.84172821044922,4543.06005859375,0.5199999809265137,14754.3095703125
2022-04-01,93.15129089355469,41.631832122802734,56.01580047607422,36.94950485229492,1919.0999755859375,4.682499885559082,197.08367919921875,102.50476837158203,73.15525817871094,107.18470764160156,114.1572036743164,93.91934967041016,33.486297607421875,35.62984085083008,4545.85986328125,0.5,14861.2099609375
2022-04-08,91.38858032226562,40.75202560424805,53.75454330444336,35.53826904296875,1941.5999755859375,4.71999979019165,187.87371826171875,99.21179962158203,73.0848388671875,105.9133529663086,107.89656066894531,93.32427978515625,34.55963134765625,35.32220458984375,4488.27978515625,0.6679999828338623,14327.259765625
2022-04-15,90.72541046142578,40.11711883544922,52.822906494140625,35.272003173828125,1970.9000244140625,4.7170000076293945,188.9086456298828,97.67113494873047,73.1904525756836,105.51277160644531,104.1281509399414,92.4401626586914,34.69868850708008,34.38996505737305,4392.58984375,0.7480000257492065,13893.2099609375
2022-04-22,89.82660675048828,38.43914794921875,51.47520065307617,35.094482421875,1931.0,4.582499980926514,182.94589233398438,96.01199340820312,72.92646026611328,105.73048400878906,103.47274017333984,93.3072738647461,33.112586975097656,33.71875762939453,4271.77978515625,0.7799999713897705,13356.8701171875
2022-04-29,89.76555633544922,38.43914794921875,51.212894439697266,33.6921272277832,1909.300048828125,4.394999980926514,175.60638427734375,95.31782531738281,72.9440689086914,105.42572021484375,103.0070571899414,88.35968017578125,32.656307220458984,32.1712646484375,4131.93017578125,0.8080000281333923,12854.7998046875
2022-05-06,88.78734588623047,37.12397766113281,51.276206970214844,33.008697509765625,1881.199951171875,4.261499881744385,173.3561553955078,94.0146255493164,72.96517181396484,103.71266174316406,98.1895980834961,84.92524719238281,36.03275680541992,32.385677337646484,4123.33984375,0.8149999976158142,12693.5302734375
2022-05-13,89.60907745361328,36.72489547729492,50.9415397644043,33.328216552734375,1807.4000244140625,4.180500030517578,169.073974609375,94.7273178100586,73.1941146850586,104.17778778076172,100.18501281738281,82.27293395996094,35.10281753540039,31.25767707824707,4023.889892578125,0.9430000185966492,12387.400390625
2022-05-20,90.17725372314453,37.314453125,51.638004302978516,33.470237731933594,1841.800048828125,4.281000137329102,167.18455505371094,95.38062286376953,73.2733383178711,104.08123779296875,102.37049102783203,80.61522674560547,35.53301239013672,30.68901824951172,3901.360107421875,0.9779999852180481,11835.6201171875
2022-05-27,91.02519226074219,38.13983154296875,52.76864242553711,35.55601501464844,1851.300048828125,4.303999900817871,178.16053771972656,97.81563568115234,73.49342346191406,105.12557220458984,102.86280822753906,85.26530456542969,38.47056579589844,33.15943145751953,4158.240234375,1.024999976158142,12681.419921875
2022-06-03,90.04190063476562,38.43007278442383,51.56564712524414,35.22761535644531,1845.4000244140625,4.477499961853027,177.60983276367188,96.26438903808594,73.23361206054688,105.033935546875,100.40652465820312,83.53955841064453,38.89643096923828,32.50686264038086,4108.5400390625,1.1349999904632568,12548.0302734375
2022-06-10,88.67578887939453,37.622406005859375,50.039085388183594,32.902191162109375,1871.5,4.301000118255615,170.01458740234375,93.9936294555664,72.73139190673828,103.86204528808594,98.4508285522461,78.73651123046875,38.54877853393555,30.325448989868164,3900.860107421875,1.2879999876022339,11832.8203125
2022-06-17,87.87008666992188,36.28690719604492,47.54581069946289,31.419952392578125,1835.5999755859375,4.017499923706055,157.24847412109375,93.06666564941406,72.58163452148438,101.85565948486328,96.98837280273438,74.55399322509766,31.934953689575195,28.833877563476562,3674.840087890625,1.5099999904632568,11265.990234375
2022-06-24,88.49188232421875,37.18334197998047,49.04360580444336,32.64504623413086,1826.5,3.759999990463257,166.6826629638672,93.6279525756836,72.81070709228516,102.4859848022461,97.40372467041016,79.66582489013672,31.458181381225586,30.30902862548828,3911.739990234375,1.5980000495910645,12105.849609375
2022-07-01,89.78578186035156,36.45156478881836,48.44996643066406,31.502458572387695,1798.9000244140625,3.61899995803833,163.17935180664062,94.7597427368164,73.16242218017578,102.75596618652344,100.42324829101562,79.3492660522461,31.893218994140625,29.87791633605957,3825.330078125,1.6030000448226929,11585.6796875
2022-07-08,88.81195068359375,36.67109680175781,49.06187438964844,30.885841369628906,1740.5999755859375,3.5320000648498535,167.1586456298828,94.10309600830078,72.80968475341797,101.27488708496094,97.54459381103516,78.77609252929688,31.176956176757812,30.065359115600586,3899.3798828125,1.843000054359436,12125.6904296875
2022-07-15,89.70681762695312,35.33560562133789,48.18511199951172,30.459638595581055,1702.4000244140625,3.234499931335449,164.7786865234375,95.36520385742188,72.81852722167969,102.2652587890625,100.70067596435547,78.52799224853516,30.139917373657227,29.78420066833496,3863.159912109375,2.240000009536743,11983.6201171875
2022-07-22,90.68065643310547,36.058231353759766,49.95689010620117,31.729167938232422,1727.0999755859375,3.3485000133514404,170.89041137695312,96.900146484375,73.07423400878906,103.43405151367188,102.79032135009766,80.8550033569336,31.264846801757812,30.69328498840332,3961.6298828125,2.3550000190734863,12396.4697265625
2022-07-29,91.30358123779297,36.552181243896484,51.281166076660156,33.089378356933594,1762.9000244140625,3.5840001106262207,178.25877380371094,97.73583984375,73.2418212890625,105.48614501953125,101.81919860839844,84.66206359863281,34.45943069458008,31.592998504638672,4130.2900390625,2.2980000972747803,12947.9697265625
2022-08-05,90.2839126586914,36.64365768432617,50.513999938964844,33.0803108215332,1772.9000244140625,3.552999973297119,181.63829040527344,96.61262512207031,72.8074951171875,103.768798828125,101.17034149169922,83.2675552368164,32.11292266845703,31.57424545288086,4145.18994140625,2.4100000858306885,13207.6904296875
2022-08-12,90.64432525634766,37.54922866821289,52.08485794067383,33.92363739013672,1798.5999755859375,3.6760001182556152,190.7392578125,97.65553283691406,72.86924743652344,104.05712890625,100.37118530273438,87.02328491210938,34.481407165527344,33.32681655883789,4280.14990234375,2.5,13565.8701171875
2022-08-19,89.65100860595703,36.49729919433594,50.80624771118164,32.590633392333984,1747.5999755859375,3.683500051498413,185.30343627929688,95.39877319335938,72.86040496826172,104.0120849609375,98.19093322753906,85.14114379882812,34.91643142700195,32.764495849609375,4228.47998046875,2.5799999237060547,13242.900390625
2022-08-26,89.3169937133789,36.59791946411133,49.71943283081055,30.99465560913086,1736.0999755859375,3.7114999294281006,179.9056854248047,94.97990417480469,72.74568176269531,104.1382064819336,98.6947250366211,81.80462646484375,36.40167236328125,31.602371215820312,4057.659912109375,2.755000114440918,12605.169921875
2022-09-02,88.39729309082031,35.45452117919922,47.82892990112305,29.97903060913086,1709.800048828125,3.4214999675750732,171.4425506591797,92.91327667236328,72.7546157836914,102.45832061767578,95.94374084472656,78.60497283935547,35.136146545410156,30.824495315551758,3924.260009765625,2.819999933242798,12098.4404296875
2022-09-09,87.88639068603516,35.674049377441406,48.46822738647461,31.366445541381836,1716.199951171875,3.5810000896453857,178.40158081054688,92.9046859741211,72.55132293701172,101.38155364990234,94.2811279296875,81.96717834472656,35.41737365722656,32.202171325683594,4067.360107421875,2.9679999351501465,12588.2900390625
2022-09-16,87.04963684082031,34.56724548339844,47.15309524536133,30.641008377075195,1671.699951171875,3.561000108718872,170.39540100097656,91.80747985839844,72.18891906738281,100.1040267944336,93.20173645019531,77.2447280883789,34.468223571777344,30.983814239501953,3873.330078125,3.069999933242798,11861.3798828125
2022-09-23,85.61396026611328,32.91160202026367,45.70096969604492,28.414670944213867,1645.300048828125,3.371500015258789,159.27621459960938,89.84447479248047,71.7911605834961,98.13296508789062,92.00918579101562,72.15765380859375,31.308094024658203,29.253124237060547,3693.22998046875,3.1080000400543213,11311.240234375
2022-09-30,84.85645294189453,31.905410766601562,44.61415481567383,28.03191566467285,1662.4000244140625,3.441999912261963,157.8131103515625,87.82142639160156,71.78231048583984,95.72391510009766,89.18014526367188,69.32979583740234,31.99217987060547,28.603050231933594,3585.6201171875,3.180000066757202,10971.2197265625
2022-10-07,84.53953552246094,32.609745025634766,45.49091339111328,28.587820053100586,1700.5,3.4124999046325684,161.3440704345703,88.08718872070312,71.71858978271484,96.280517578125,88.11910247802734,66.96894836425781,36.33658981323242,29.10238265991211,3639.659912109375,3.2929999828338623,11039.4697265625
2022-10-14,83.55970764160156,31.29254722595215,44.257972717285156,28.52402687072754,1641.699951171875,3.450500011444092,159.6216583251953,86.33268737792969,71.5504150390625,96.44480895996094,86.00753784179688,65.84471893310547,35.661380767822266,29.215438842773438,3583.070068359375,3.628000020980835,10692.0595703125
2022-10-21,82.77407836914062,32.262149810791016,45.0160026550293,30.22817611694336,1651.0,3.5230000019073486,165.2578582763672,85.5586166381836,71.638916015625,96.11629486083984,81.2957534790039,67.58294677734375,38.615394592285156,30.327150344848633,3752.75,3.884999990463257,11310.330078125
2022-10-28,84.0540771484375,31.36573028564453,45.9201545715332,31.713607788085938,1639.5999755859375,3.4660000801086426,175.26707458496094,87.63999938964844,71.7982406616211,97.22044372558594,84.46311950683594,71.83767700195312,39.64596939086914,32.211402893066406,3901.06005859375,3.9700000286102295,11546.2099609375
2022-11-04,83.46721649169922,33.11284255981445,46.4589958190918,32.12370300292969,1672.5,3.7144999504089355,170.98013305664062,87.23335266113281,71.5333251953125,96.12540435791016,82.41427612304688,70.61833190917969,40.609901428222656,31.947607040405273,3770.550048828125,4.013000011444092,10857.0302734375
2022-11-11,85.38712310791016,34.90568923950195,50.17607879638672,35.21304702758789,1766.0,3.9509999752044678,178.8459014892578,90.2095718383789,72.02985382080078,97.72232818603516,85.62447357177734,75.2276382446289,41.36949920654297,33.794189453125,3992.929931640625,4.063000202178955,11817.009765625
2022-11-18,85.82064056396484,34.786773681640625,49.53677749633789,35.46821212768555,1751.9000244140625,3.631999969482422,175.80296325683594,91.279296875,71.87913513183594,96.71856689453125,87.15518188476562,73.9391098022461,40.70318603515625,33.3231201171875,3965.340087890625,4.135000228881836,11677.01953125
2022-11-25,86.74076843261719,34.5489501953125,51.107635498046875,36.03322982788086,1753.300048828125,3.626499891281128,177.5828094482422,92.9700927734375,71.98552703857422,98.06908416748047,90.00668334960938,75.2708969116211,40.80980682373047,34.020301818847656,4026.1201171875,4.175000190734863,11756.0302734375
2022-12-02,88.04916381835938,36.167999267578125,51.080238342285156,36.716705322265625,1795.9000244140625,3.8480000495910645,179.94638061523438,94.6958236694336,72.3271713256836,100.66374206542969,93.89470672607422,75.78112030029297,40.11682891845703,33.850711822509766,4071.699951171875,4.208000183105469,11994.259765625
2022-12-09,87.60579681396484,35.69235610961914,50.46833038330078,36.169918060302734,1798.0999755859375,3.875999927520752,170.92274475097656,94.211181640625,72.24716186523438,99.06489562988281,93.22838592529297,74.2244873046875,36.72748565673828,32.53173065185547,3934.3798828125,4.172999858856201,11563.330078125
2022-12-16,88.30255889892578,35.131256103515625,49.93196105957031,35.32240295410156,1790.0,3.7614998817443848,167.62571716308594,94.67058563232422,72.50588989257812,98.60551452636719,94.1394271850586,72.71976470947266,37.47376251220703,31.749767303466797,3852.360107421875,4.163000106811523,11243.7197265625
2022-12-23,87.0760269165039,35.1033935546875,50.13333511352539,35.565853118896484,1795.9000244140625,3.802999973297119,167.6449737548828,92.93447875976562,72.40795135498047,98.00975036621094,89.7888412475586,72.5635986328125,39.07145690917969,32.18586349487305,3844.820068359375,4.192999839782715,10985.4501953125
2022-12-30,86.20498657226562,35.19626235961914,49.831268310546875,35.41941833496094,1819.699951171875,3.805500030517578,167.6161346435547,91.5195541381836,72.2744140625,97.56060028076172,87.5036849975586,72.33558654785156,39.25545120239258,32.42287063598633,3839.5,4.260000228881836,10939.759765625
2023-01-06,88.07147216796875,37.21145248413086,50.13333511352539,37.615966796875,1864.199951171875,3.9084999561309814,170.71156311035156,94.27130126953125,72.58602905273438,98.89881896972656,92.4431381225586,73.99313354492188,39.29583740234375,33.541561126708984,3895.080078125,4.493000030517578,11040.349609375
2023-01-13,88.8091812133789,38.35370635986328,51.964027404785156,39.58372116088867,1918.4000244140625,4.207499980926514,179.8153076171875,95.89453887939453,72.69288635253906,99.14628601074219,93.82303619384766,77.33454132080078,40.368446350097656,34.24310302734375,3999.090087890625,4.48799991607666,11541.48046875
2023-01-20,88.96028900146484,38.75303268432617,52.95259475708008,39.35490798950195,1926.4000244140625,4.248499870300293,177.88304138183594,95.96400451660156,72.8175277709961,99.58626556396484,93.3396224975586,76.90479278564453,40.60630416870117,33.51311492919922,3972.610107421875,4.538000106811523,11619.0302734375
2023-01-27,88.9513931274414,39.28236389160156,53.840476989746094,39.76675796508789,1928.5999755859375,4.223999977111816,182.2474365234375,95.92060089111328,72.77302551269531,100.0353775024414,93.78785705566406,79.22884368896484,40.942893981933594,34.3663444519043,4070.56005859375,4.547999858856201,12166.599609375
2023-02-03,88.93773651123047,37.96366882324219,53.14481735229492,40.11454772949219,1862.9000244140625,4.063000202178955,189.370849609375,96.25221252441406,72.70333862304688,99.1829605102539,94.02031707763672,80.632080078125,38.57779312133789,34.68867492675781,4136.47998046875,4.5229997634887695,12573.3603515625
2023-02-10,87.69035339355469,37.32289123535156,53.199737548828125,39.409820556640625,1862.800048828125,4.027500152587891,182.94920349121094,93.83157348632812,72.47138214111328,98.69718933105469,91.10367584228516,78.89561462402344,40.485137939453125,34.593875885009766,4090.4599609375,4.635000228881836,12304.919921875
2023-02-17,87.31613159179688,36.84927749633789,52.1928596496582,40.20607376098633,1840.4000244140625,4.113999843597412,185.66014099121094,93.20462799072266,72.4178466796875,98.4863510131836,90.21371459960938,78.2027587890625,37.91807174682617,34.49906921386719,4079.090087890625,4.679999828338623,12358.1796875
2023-02-24,86.54098510742188,35.56772232055664,50.91138458251953,38.833229064941406,1808.800048828125,3.9549999237060547,180.25750732421875,92.16844940185547,72.20378875732422,97.67060852050781,88.97123718261719,75.16831970214844,37.994354248046875,33.8070068359375,3970.0400390625,4.703000068664551,11969.650390625
2023-03-03,86.7049331665039,36.71926498413086,52.52238082885742,40.25183868408203,1847.699951171875,4.078000068664551,184.09320068359375,92.77290344238281,72.18758392333984,98.99962615966797,90.00315856933594,76.23826599121094,39.16121292114258,34.1198616027832,4045.639892578125,4.7179999351501465,12290.8095703125
2023-03-10,87.60699462890625,35.140541076660156,51.973175048828125,38.99796676635742,1862.0,4.045499801635742,169.36572265625,93.34088134765625,72.58982849121094,99.07296752929688,93.2715072631836,70.87098693847656,37.08332443237305,31.2188663482666,3861.590087890625,4.802999973297119,11830.2802734375
2023-03-17,88.86631774902344,34.92695236206055,50.99376678466797,38.03697967529297,1969.800048828125,3.9135000705718994,164.60720825195312,94.36326599121094,73.53732299804688,99.55875396728516,94.38449096679688,70.6429672241211,34.54318618774414,29.370193481445312,3916.639892578125,4.293000221252441,12519.8798828125
2023-03-24,89.4557876586914,35.91132736206055,52.29355239868164,39.261844635009766,1982.0999755859375,4.101500034332275,165.7548828125,95.65648651123047,73.76078033447266,100.73197937011719,94.38449096679688,69.79203796386719,35.320884704589844,29.52549171447754,3970.989990234375,4.502999782562256,12767.0498046875
2023-03-31,88.99131774902344,36.64496994018555,53.72148513793945,41.22677230834961,1969.0,4.104499816894531,172.1326904296875,95.77880859375,73.43899536132812,101.05278015136719,93.96048736572266,73.55669403076172,37.561038970947266,30.630674362182617,4109.31005859375,4.585000038146973,13181.349609375
2023-04-07,89.93330383300781,36.5799674987793,52.915985107421875,41.502235412597656,2011.9000244140625,4.026000022888184,167.7811279296875,96.70793914794922,73.77046203613281,101.99520874023438,96.11155700683594,72.98090362548828,38.5359992980957,30.47823143005371,4105.02001953125,4.710000038146973,13062.599609375
2023-04-14,89.0020751953125,36.88642120361328,53.49264907836914,42.48469161987305,2002.199951171875,4.107500076293945,170.30908203125,95.88402557373047,73.4569091796875,100.79308319091797,93.05632781982422,71.91796875,39.556312561035156,31.326175689697266,4137.64013671875,4.9029998779296875,13079.51953125
2023-04-21,88.7961654663086,36.22706985473633,54.01438903808594,42.70505905151367,1979.5,3.9800000190734863,171.32215881347656,95.54216766357422,73.4031753540039,100.70132446289062,92.45415496826172,72.96319580078125,38.5359992980957,31.65010643005371,4133.52001953125,4.949999809265137,13000.76953125
2023-04-28,89.50349426269531,36.3385124206543,53.85878372192383,42.53059768676758,1990.0999755859375,3.869999885559082,169.0450897216797,96.3573226928711,73.6181411743164,101.10506439208984,94.27842712402344,73.78700256347656,38.60402297973633,31.602466583251953,4169.47998046875,4.922999858856201,13245.990234375
2023-05-05,89.44876861572266,36.5799674987793,54.49037170410156,42.604061126708984,2017.4000244140625,3.871500015258789,168.32144165039062,95.46199798583984,73.81659698486328,101.2609634399414,93.12250518798828,73.51238250732422,36.38200759887695,30.802165985107422,4136.25,5.079999923706055,13259.1298828125
2023-05-12,89.21539306640625,35.79989242553711,55.10365295410156,41.79605484008789,2014.5,3.7165000438690186,166.65223693847656,95.26848602294922,73.78065490722656,100.92890167236328,92.57205200195312,72.66201782226562,35.606571197509766,30.392486572265625,4124.080078125,5.0279998779296875,13340.1796875
2023-05-19,88.03948974609375,36.199214935302734,55.799312591552734,42.429603576660156,1978.699951171875,3.7225000858306885,169.9231414794922,93.76455688476562,73.43047332763672,99.89581298828125,89.75768280029297,71.21818542480469,36.11445617675781,31.059404373168945,4191.97998046875,5.085000038146973,13803.490234375
2023-05-26,87.58168029785156,36.21778106689453,55.149417877197266,41.649139404296875,1944.0999755859375,3.6735000610351562,169.96173095703125,93.64143371582031,73.12520599365234,99.37006378173828,89.74880981445312,70.24381256103516,35.71993637084961,30.592561721801758,4205.4501953125,5.114999771118164,14298.41015625
2023-06-02,88.27950286865234,36.71926498413086,56.75126647949219,41.4471321105957,1952.4000244140625,3.7225000858306885,175.6255340576172,94.68727111816406,73.24799346923828,99.56554412841797,90.78849029541016,72.60001373291016,36.23236083984375,31.24995231628418,4282.3701171875,5.215000152587891,14546.6396484375
2023-06-09,88.17151641845703,37.306427001953125,57.34470748901367,41.208404541015625,1962.199951171875,3.7890000343322754,179.02415466308594,94.20198822021484,73.1579818725586,99.50080871582031,90.7261962890625,73.23779296875,36.880828857421875,31.583412170410156,4298.85986328125,5.09499979019165,14528.3603515625
2023-06-16,88.32451629638672,38.261085510253906,58.1557502746582,42.888702392578125,1958.4000244140625,3.884500026702881,179.90463256835938,95.02256774902344,73.094970703125,99.69508361816406,91.33148956298828,74.33617401123047,36.667701721191406,31.99309730529785,4409.58984375,5.065000057220459,15083.919921875
2023-06-23,88.43251037597656,36.66062927246094,56.13735580444336,41.58045959472656,1919.0999755859375,3.805999994277954,174.7089385986328,95.03138732910156,73.10398864746094,99.80608367919922,91.98133087158203,70.97900390625,35.38954162597656,31.332752227783203,4348.330078125,5.138000011444092,14891.48046875
2023-06-30,88.15351867675781,37.02565002441406,57.049781799316406,43.08924865722656,1921.0999755859375,3.740999937057495,181.19146728515625,95.41964721679688,72.97797393798828,99.55631256103516,91.6341781616211,74.85309600830078,37.13248062133789,32.26105880737305,4450.3798828125,5.1529998779296875,15179.2099609375
2023-07-07,87.1023178100586,36.866539001464844,56.810150146484375,41.64605712890625,1926.199951171875,3.7669999599456787,178.7145538330078,93.42613983154297,72.91120147705078,98.3796615600586,88.43692779541016,75.00538635253906,36.958648681640625,32.14622116088867,4398.9501953125,5.2129998207092285,15036.849609375
2023-07-14,88.3746109008789,38.38275909423828,57.52903747558594,44.09196853637695,1960.0999755859375,3.921999931335449,185.31317138671875,95.11688995361328,73.24507141113281,99.56930541992188,90.40953826904297,77.15531158447266,37.26057052612305,32.77784729003906,4505.419921875,5.215000152587891,15565.599609375
2023-07-21,88.41970825195312,37.73696517944336,57.51982116699219,43.81083297729492,1964.300048828125,3.802999973297119,188.14810180664062,95.57719421386719,73.2179946899414,100.01546478271484,90.80228424072266,77.2000961303711,38.56434631347656,33.74443054199219,4536.33984375,5.248000144958496,15425.669921875
2023-07-28,88.03170776367188,39.24381637573242,58.708736419677734,44.10135269165039,1960.4000244140625,3.9170000553131104,190.0541229248047,95.20541381835938,73.1819076538086,99.56930541992188,89.0885238647461,75.88326263427734,39.27341842651367,33.687015533447266,4582.22998046875,5.255000114440918,15750.9296875
2023-08-04,87.47496795654297,37.942867279052734,56.93918991088867,42.423885345458984,1939.5999755859375,3.8450000286102295,187.86749267578125,94.06664276123047,73.34651947021484,99.16040802001953,86.3983383178711,74.3783187866211,39.762908935546875,33.40947723388672,4478.02978515625,5.252999782562256,15274.919921875
2023-08-11,86.92304992675781,37.02565002441406,56.56130599975586,42.4801139831543,1912.9000244140625,3.7144999504089355,184.79075622558594,93.31163024902344,73.25605010986328,98.52708435058594,85.36006927490234,74.64707946777344,41.126163482666016,33.419044494628906,4464.0498046875,5.264999866485596,15028.0703125
2023-08-18,86.51589965820312,35.939964294433594,54.67193603515625,41.12127685546875,1886.0999755859375,3.6989998817443848,178.65647888183594,92.46778106689453,73.29225158691406,97.8658447265625,83.92802429199219,72.0582046508789,40.62751770019531,32.51945495605469,4369.7099609375,5.2779998779296875,14694.83984375
2023-08-25,86.74208068847656,36.41728973388672,55.2710075378418,41.214988708496094,1911.0999755859375,3.759999990463257,178.02757263183594,93.2316665649414,73.21984100341797,98.19181060791016,85.22582244873047,72.50611114501953,40.06941223144531,32.52902603149414,4405.7099609375,5.315000057220459,14941.830078125
2023-09-01,87.12994384765625,37.09117126464844,57.178810119628906,41.47738265991211,1939.800048828125,3.8125,184.65528869628906,93.62635803222656,73.4604263305664,98.27684020996094,85.1492919921875,73.92147064208984,41.51042556762695,33.19892883300781,4515.77001953125,5.26800012588501,15490.8603515625
2023-09-08,86.89402770996094,36.2301025390625,56.78250503540039,40.61521530151367,1918.4000244140625,3.680500030517578,177.9501953125,93.35002899169922,73.38784790039062,98.5103988647461,84.71839904785156,73.07940673828125,42.109710693359375,32.8256950378418,4457.490234375,5.293000221252441,15280.23046875
2023-09-15,86.63096618652344,36.62319564819336,58.05437088012695,40.933841705322266,1923.699951171875,3.7634999752044678,177.65025329589844,93.03801727294922,73.37879180908203,98.19277954101562,83.45259857177734,73.28544616699219,42.091407775878906,33.33292007446289,4450.31982421875,5.297999858856201,15202.400390625
2023-09-22,86.23179626464844,36.0054817199707,56.95761489868164,40.00353240966797,1925.4000244140625,3.6654999256134033,170.93551635742188,92.56553649902344,73.37879180908203,97.73502349853516,82.07908630371094,69.37079620361328,41.157745361328125,32.35719680786133,4320.06005859375,5.304999828338623,14701.099609375
2023-09-29,85.31547546386719,35.518795013427734,55.56593704223633,39.4772834777832,1848.0999755859375,3.7260000705718994,171.8058319091797,90.94316864013672,73.44229888916016,96.89425659179688,79.61931610107422,68.43569946289062,41.65545654296875,31.886167526245117,4288.0498046875,5.300000190734863,14715.240234375
2023-10-06,84.37576293945312,35.4064826965332,54.72724151611328,39.53366470336914,1830.199951171875,3.624500036239624,168.1702117919922,89.4745864868164,73.48681640625,95.55708312988281,76.3592529296875,67.2236328125,39.50792694091797,31.761201858520508,4308.5,5.3480000495910645,14973.240234375
2023-10-13,85.1854019165039,35.4345588684082,54.91157150268555,38.941654205322266,1927.4000244140625,3.5799999237060547,165.5164794921875,90.72747039794922,73.59595489501953,96.97940063476562,78.89884948730469,68.28191375732422,41.286781311035156,31.924617767333984,4327.77978515625,5.328000068664551,14995.1201171875
2023-10-20,83.6934585571289,34.433109283447266,53.57518005371094,38.22747039794922,1982.5,3.5420000553131104,161.7934112548828,88.30223083496094,73.60506439208984,96.23081970214844,74.96337890625,65.48696899414062,41.59554672241211,30.953712463378906,4224.16015625,5.300000190734863,14560.8798828125
2023-10-27,84.23019409179688,34.189762115478516,53.28947067260742,37.90796661376953,1988.5999755859375,3.634000062942505,157.68150329589844,89.14346313476562,73.74146270751953,96.5864028930664,75.98101043701172,64.44677734375,39.00100326538086,30.232742309570312,4117.3701171875,5.304999828338623,14180.419921875
2023-11-03,85.93450164794922,35.99612045288086,57.14194869995117,40.22905731201172,1991.5,3.674499988555908,169.61863708496094,91.53778076171875,74.06082153320312,97.97162628173828,79.1878433227539,70.181396484375,39.94573211669922,32.472557067871094,4358.33984375,5.252999782562256,15099.490234375
2023-11-10,85.7337646484375,35.893165588378906,55.73183059692383,40.57675552368164,1932.5999755859375,3.5834999084472656,164.3888397216797,91.77130126953125,73.8692855834961,97.4076919555664,79.51314544677734,68.37238311767578,38.438785552978516,32.59752655029297,4415.240234375,5.25,15529.1201171875
