experiment_id,config_id,run_id,semilla,pasos_totales,gamma,tau,lr_actor,lr_criticos,lr_alpha,tamano_batch,tamano_buffer,pasos_warmup,frecuencia_actualizacion,actualizaciones_por_step,reward_scale,offset_target_entropy,max_concentracion_total_extra,ventana_log_recompensa,frecuencia_log,recompensas_mean_tail,recompensas_std_tail,recompensas_last,perdida_critic1_mean_tail,perdida_critic1_std_tail,perdida_critic1_last,perdida_critic2_mean_tail,perdida_critic2_std_tail,perdida_critic2_last,perdida_actor_mean_tail,perdida_actor_std_tail,perdida_actor_last,alpha_mean_tail,alpha_std_tail,alpha_last,gap_critics_mean_tail,gap_critics_std_tail,gap_critics_last,log_prob_std_mean_tail,log_prob_std_std_tail,log_prob_std_last,concentracion_total_mean_tail,concentracion_total_std_tail,concentracion_total_last,peso_cash_mean_tail,peso_cash_std_tail,peso_cash_last,valor_final,retorno_total,cagr,volatilidad_anual,sharpe,max_drawdown
cfg_342|run=0,cfg_342,0,42,20000,0.87,0.001,5e-05,0.0005,0.0005,256,200000,2000,1,1,10000.0,-1.0,10,200,1000,0.00010958813298296567,0.00934240606029898,0.0015230991690111334,3983.775949182243,845.9890958849229,3765.96337890625,4010.979839134471,879.2569941008117,4383.40625,1048.8134696033515,26.565083513710693,1089.714599609375,7.389056205749512,0.0,7.389056205749512,21.620002974241533,1.2456236539858214,24.50724220275879,1.3482552357764046,0.0828134221227486,1.3224430084228516,19.52774498179376,0.14611657615408213,19.50824546813965,0.0800390392502096,0.006583365916271764,0.09108923375606537,1339.9823702220995,0.33998237022209943,0.07606360218182884,0.07934429497349028,0.8016021915331288,-0.12729034488146784
cfg_004|run=0,cfg_004,0,42,20000,0.87,0.0001,5e-05,0.0001,0.001,256,200000,2000,1,1,2000.0,-1.0,5,200,1000,-1.5994030902552344e-05,0.009116939255006465,-0.0005122644014296685,256.3059804674462,43.417087093397384,276.3854064941406,252.6500510283242,41.8867866685434,281.9745178222656,37.36990022137264,1.0620979282064695,38.69267272949219,0.7138316515291008,0.038609011790924304,0.69524747133255,1.8816944741120485,0.14502920924377025,1.9762284755706787,1.2070027199861044,0.06517803783600903,1.208335518836975,17.826798482062184,0.08657176303715168,17.91097640991211,0.07317054654273872,0.004838971614345187,0.07316695153713226,1335.3116718637557,0.33531167186375566,0.07512281515703645,0.07828228645619394,0.8002627766807435,-0.13655488837127994
cfg_374|run=0,cfg_374,0,42,20000,0.9,0.001,5e-05,0.0005,0.0005,256,200000,2000,1,1,10000.0,-1.0,10,200,1000,0.00030461706112632224,0.00939652169015917,0.0007636612093397964,4227.4199094886935,1210.1496428333637,3926.923828125,4233.683701836824,1198.7061561048488,3514.536865234375,1231.2940380468228,40.525780447729346,1298.7177734375,7.389056205749512,0.0,7.389056205749512,21.94091742022811,1.3142190767696216,24.427135467529297,1.4031494133622051,0.08200820647846095,1.375363826751709,19.682519167096657,0.2055704561613259,19.483680725097656,0.07725081055739694,0.005192305535883113,0.08046643435955048,1342.2521724741748,0.3422521724741747,0.07651990582603152,0.08015370897703285,0.7996023115885068,-0.1380394848835903
cfg_076|run=0,cfg_076,0,42,20000,0.87,0.0001,0.0001,0.0001,0.001,256,200000,2000,1,1,10000.0,-1.0,5,200,1000,-1.1910288667115291e-05,0.00888393927565935,0.006503432321715088,6163.544908445636,1162.8627559448141,5688.50390625,6097.978917462867,1123.1896082673175,5727.5400390625,157.62796873288735,9.20457152120976,173.80630493164062,3.1969401957355292,0.13231669895804313,3.428832530975342,5.54791099703678,0.42724166376511025,6.3856401443481445,1.2336257882684827,0.06797680693713867,1.2214760780334473,17.468752884705648,0.06508758928278478,17.433881759643555,0.08020786357538723,0.004915187948223865,0.07749173045158386,1341.8789763474663,0.34187897634746633,0.07644492108547629,0.08006577909778345,0.7995483982276558,-0.1367806379076656
cfg_363|run=0,cfg_363,0,42,20000,0.9,0.0001,0.0001,0.0001,0.001,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,-8.423463688492664e-05,0.00864402836436421,0.002268253385720023,7489.063966145999,3155.4505929567285,10666.2470703125,7417.361313924288,3101.684288644458,10735.546875,95.32735788831258,5.7641552211474725,96.18179321289062,1.7024500271920961,0.08961480769488293,1.6198089122772217,2.1995012190913017,0.3086936877968259,2.6321794986724854,1.31873325808629,0.15981013492009669,1.444346308708191,17.065545755744374,0.2542730569540876,17.10210609436035,0.10248823869279838,0.011611220589397654,0.09632471948862076,1324.5044658244835,0.32450446582448356,0.07293649940317493,0.07555739293005208,0.7994032557087548,-0.13219056044869604
cfg_255|run=0,cfg_255,0,42,20000,0.9,0.001,0.0001,0.0005,0.001,64,200000,2000,1,1,10000.0,0.0,5,200,1000,-9.953407230543262e-05,0.009175902835554616,0.001972489180391959,5217.678134010321,2710.7640215664806,3910.6142578125,5133.282289938604,2677.4860668203123,3597.7919921875,1269.0268150680345,32.66484026257189,1324.5093994140625,7.389056205749512,0.0,7.389056205749512,11.124370869749658,1.1737424146454996,13.590499877929688,0.9472213321480619,0.11989210899042281,0.8271834850311279,15.960270547370243,0.1786718794966752,15.964395523071289,0.08017181847712883,0.00918957754759077,0.07329606264829636,1330.0156792904381,0.33001567929043807,0.07405309083509515,0.07705383756662071,0.7988363581059287,-0.1424909051304154
cfg_048|run=0,cfg_048,0,42,20000,0.9,0.0001,0.0001,0.0005,0.001,256,200000,2000,1,1,2000.0,-1.0,5,200,1000,0.00010909771933881273,0.008712239518838951,-0.002068736168184683,143.45078706423018,17.635430150870224,139.67564392089844,138.22101449393463,16.717059632526585,140.40737915039062,63.62369801275561,2.1147013061097915,63.03696823120117,1.1848512774634266,0.06878459355058944,1.1078921556472778,4.5936034914966575,0.2910134372901137,4.416364669799805,1.1852066177710672,0.06476806240185909,1.2200415134429932,17.979436170020314,0.012829177172759686,17.9626522064209,0.07982300302294768,0.0062996329040621015,0.0842968225479126,1320.8878738518545,0.32088787385185435,0.07220187128462241,0.07471719331089423,0.7983472808305593,-0.1312317145967471
cfg_070|run=0,cfg_070,0,42,20000,0.87,0.0001,5e-05,0.0005,0.0005,256,200000,2000,1,1,10000.0,-1.0,5,200,1000,0.00016131568023803117,0.008967733049254141,0.0018955133095184286,3730.095760819113,453.78351481049356,3813.448486328125,3802.007533612525,461.9386791339923,3790.7734375,320.5758163391032,7.546002689869431,324.3509216308594,6.341175205780763,0.17517310895979613,6.216105937957764,23.694208200146583,1.310205224783264,23.482891082763672,1.1916188377086248,0.06444551336282772,1.220396637916565,17.779648943545823,0.04581098836443539,17.7612361907959,0.07614416524330192,0.005221786412128985,0.07217450439929962,1327.247752642709,0.3272477526427089,0.07349273343368945,0.07638990975537603,0.7982888263910018,-0.13727359730919642
cfg_115|run=0,cfg_115,0,42,20000,0.9,0.001,5e-05,0.0001,0.001,64,200000,2000,1,1,10000.0,-1.0,5,200,1000,-6.528650293302578e-05,0.009604198375660284,0.0032648072490755594,6566.462772616464,2772.4931565592456,7397.9521484375,6471.496344308851,2704.9707010690504,7601.392578125,372.11680431332053,20.077741451543872,399.2219543457031,2.464130094701153,0.10507729385896852,2.4324634075164795,2.8491635248689504,0.40230635507583845,3.7627925872802734,1.2162928704928406,0.12953028420638263,1.4552642107009888,16.990078710256146,0.24235233987296478,16.67581558227539,0.06646545007843822,0.007943351287700445,0.06692380458116531,1348.3650391636552,0.34836503916365524,0.077745920197962,0.08194297822660732,0.7978273270255843,-0.1480325489901635
cfg_321|run=0,cfg_321,0,42,20000,0.87,0.0001,5e-05,0.0001,0.0005,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,-0.00013076156376274993,0.009564908609244796,0.006456262790569733,8267.323364536865,3395.5287014540363,7745.50341796875,8189.732162975556,3335.8421761891923,7802.6669921875,87.72913505354599,3.336229066056926,86.63449096679688,1.6363304549435962,0.0448005254234826,1.5297683477401733,2.27059958984563,0.313937485354167,2.7662861347198486,1.3677751568782623,0.1639239072941693,1.4805893898010254,17.105240693696718,0.30762633842697573,17.273353576660156,0.06267646468318536,0.009184615391634923,0.09453557431697845,1333.624024812455,0.3336240248124549,0.07478227728544362,0.0781700646621063,0.797261056201791,-0.13429376758276135
cfg_283|run=0,cfg_283,0,42,20000,0.87,0.001,0.0001,0.0001,0.001,64,200000,2000,1,1,2000.0,-1.0,10,200,1000,-0.00011310687778440392,0.00946292638460572,0.004490697147911773,253.00375054213853,96.73482003883224,254.52601623535156,250.2267246260872,94.80206816094034,252.5787811279297,75.66876421660253,1.6456523258139446,76.50202178955078,0.5163903086279926,0.02622880873004875,0.4881603419780731,0.6792916401573508,0.0875142192883681,0.7040678858757019,1.321515816494024,0.1672977750082566,1.5535227060317993,17.412710858384514,0.3385299706672253,17.070947647094727,0.06929381053865426,0.009010326147037166,0.06416434049606323,1341.711167587393,0.34171116758739295,0.07641119887716541,0.08029005542284047,0.797192535172778,-0.13212249580353164
cfg_254|run=0,cfg_254,0,42,20000,0.9,0.001,0.0001,0.0005,0.0005,256,200000,2000,1,1,10000.0,0.0,5,200,1000,0.00010892902227698783,0.008972851496086436,0.003715978373583678,4278.065507395277,1220.2792603353723,3930.882568359375,4239.954025810455,1212.153093706103,3794.486328125,1266.7834877818862,35.1589248073381,1325.255615234375,7.389056205749512,0.0,7.389056205749512,21.6134239354662,1.1678646546712212,24.16431427001953,1.1641977966547967,0.06418762824314948,1.2043702602386475,17.924875506412523,0.023377390699597628,17.904739379882812,0.0729553169835712,0.005274753790788121,0.07179707288742065,1320.4188213745,0.32041882137450006,0.07210648357874083,0.07473143777376118,0.7970475422519012,-0.1267959809896413
cfg_477|run=0,cfg_477,0,42,20000,0.87,0.001,0.0001,0.0005,0.0005,64,200000,2000,1,1,10000.0,0.0,10,200,1000,-5.320316269156012e-05,0.008565418972672476,0.0015921874472133988,4811.159530953583,1960.3618668267734,4085.05908203125,4818.28403851754,1940.5568166474966,4337.59375,1046.408569072387,23.144163600848483,1072.4010009765625,7.389056205749512,0.0,7.389056205749512,11.210866703307655,1.1719728474584155,10.692248344421387,1.0708284338840168,0.14671711604286022,1.1379892826080322,16.916109742020968,0.1804500309367846,16.98025131225586,0.08543164323251774,0.01005258333360097,0.07880361378192902,1334.0580358311336,0.3340580358311336,0.07486988400987293,0.07834980600363996,0.7966239475070785,-0.1415935227007108
cfg_351|run=0,cfg_351,0,42,20000,0.87,0.001,0.0001,0.0005,0.001,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,4.974851413883764e-05,0.008835332939009044,0.0021273004620103973,4709.319403623426,1562.2391859667282,3885.01171875,4776.469668147344,1574.0182039817273,4313.8017578125,855.6868402715077,21.93652250832236,881.1484985351562,6.23588144170593,0.19219299505341314,5.899869441986084,11.830940054975127,1.250524400782329,14.752581596374512,1.3118529764262135,0.1711476953689886,1.3077565431594849,18.059492949334867,0.27679200898042233,18.142349243164062,0.08109550023437727,0.010827216840292492,0.07809591293334961,1330.3114472772331,0.33031144727723305,0.0741129163608727,0.0774645780002603,0.7957176336474407,-0.14732700700530943
cfg_071|run=0,cfg_071,0,42,20000,0.87,0.0001,5e-05,0.0005,0.001,64,200000,2000,1,1,10000.0,-1.0,5,200,1000,2.6074724901249346e-05,0.009102532047335663,0.0009804917746693714,5180.292709044403,1444.8113956554976,6061.0341796875,5294.022646724981,1472.3093378015158,6244.564453125,235.76034681936918,16.87773793091489,233.54713439941406,4.814568332466705,0.2898333240299075,4.601210117340088,13.717885987298997,1.5205604201425715,14.011616706848145,1.1838157192868026,0.12927386246751485,1.3032386302947998,17.999582380275907,0.0014081404171487767,18.0,0.07887082464817002,0.0109719712325659,0.06501442939043045,1331.9246726825895,0.3319246726825895,0.07443905101915904,0.07794043506063061,0.7952317229331892,-0.13943467292540024
cfg_331|run=0,cfg_331,0,42,20000,0.87,0.0001,0.0001,0.0001,0.001,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,3.345851138900845e-05,0.010247283479254849,0.0030747176896560287,8027.39622628171,3199.252896368881,7620.5625,7959.325350404119,3154.7649289370106,7481.64306640625,104.25729456352407,7.6142867335097755,110.97262573242188,2.096937550092246,0.12158735840566846,2.169966220855713,2.234643377687291,0.3258456346540797,2.33227276802063,1.411405503886104,0.20926631073171018,1.272486686706543,17.393480937493642,0.34558447845664875,17.125411987304688,0.08457480091199464,0.00875038484293454,0.0756462886929512,1346.7449267550232,0.34674492675502333,0.07742139213401056,0.08182533354541341,0.7951504548989293,-0.14083580177694477
cfg_016|run=0,cfg_016,0,42,20000,0.87,0.0001,0.0001,0.0005,0.001,256,200000,2000,1,1,2000.0,-1.0,5,200,1000,0.0001953858562073304,0.009320361374243693,0.0017115868475513682,140.9821267936513,18.07820012463683,158.2520751953125,136.47223292759486,17.025847685736487,150.48147583007812,55.76760794992281,2.0985379218340334,56.3493537902832,1.0829580230292715,0.023691108018708436,1.0833837985992432,4.640836150687591,0.30878025462899383,5.154131889343262,1.2029602291746355,0.06663150880241979,1.2396010160446167,17.999982769180523,0.00011206708828832067,18.0,0.08546686468916996,0.007132436556029779,0.07640141248703003,1329.2019498813886,0.3292019498813885,0.07388844484430734,0.0772786389829958,0.7947884730331761,-0.13403413613055293
cfg_057|run=0,cfg_057,0,42,20000,0.9,0.001,0.0001,0.0001,0.0005,64,200000,2000,1,1,2000.0,-1.0,5,200,1000,-0.00010905464758407443,0.009099249859569175,0.006629946962143981,231.05466636365097,81.70104020025336,196.8233184814453,228.0343449548746,80.43688826825563,192.85498046875,74.69956539038749,1.6167481852935854,75.32417297363281,0.411328713853619,0.02467776342830742,0.3792068362236023,0.5427015186612728,0.07546270491499953,0.6034283638000488,1.2263022747050696,0.1370721411532451,1.4794857501983643,16.699485401408396,0.2946986819753732,16.12835693359375,0.07009526068031985,0.009609251144729035,0.07315230369567871,1346.397582087924,0.34639758208792415,0.07735177671813842,0.08179042181152073,0.7947208695409473,-0.14465006123742918
cfg_087|run=0,cfg_087,0,42,20000,0.87,0.001,5e-05,0.0005,0.001,64,200000,2000,1,1,10000.0,-1.0,5,200,1000,2.7984615217927758e-05,0.0090965933139165,0.0037838491568668374,4655.540886330308,1342.1278676163379,3054.993408203125,4550.305981687158,1313.8793650525906,3033.8681640625,644.0786110333207,21.562768926006452,659.5198974609375,4.648226275915175,0.13684763656441462,4.270375728607178,12.317079696916887,1.345065168386768,14.266023635864258,1.1812000414850992,0.12792628582019758,1.1811078786849976,17.99879087710217,0.002998205817829123,18.0,0.07706550189481037,0.009443568546828034,0.08743832260370255,1322.2509610132672,0.3222509610132671,0.07247892814691159,0.07556746263127644,0.7936126635043427,-0.13850740092093117
cfg_083|run=0,cfg_083,0,42,20000,0.87,0.001,5e-05,0.0001,0.001,64,200000,2000,1,1,10000.0,-1.0,5,200,1000,-4.940891214721153e-05,0.009611299759926183,0.002832094907537287,6697.499949708395,2561.2350639269903,6791.48193359375,6611.914534193082,2506.160323702191,6821.7060546875,329.9751998362639,9.941644623065082,336.09906005859375,2.458835034676848,0.1350652345862439,2.1834378242492676,2.7108826846194685,0.37077299489253335,3.0981931686401367,1.2014082144715927,0.13125715600092572,1.306304693222046,17.330181739037794,0.2364336518322433,17.113571166992188,0.08006793719588393,0.009882145904370672,0.084175243973732,1360.4005640758592,0.3604005640758592,0.08014767614682983,0.08557134827409527,0.7935556892683114,-0.15049332574231167
cfg_277|run=0,cfg_277,0,42,20000,0.87,0.001,5e-05,0.0005,0.0005,64,200000,2000,1,1,2000.0,-1.0,10,200,1000,-4.251332383268983e-06,0.009247484495946753,0.004089791002530829,189.9256466106621,61.49999137824458,177.07095336914062,187.17645055738416,61.47595413707043,175.91787719726562,174.89275181629586,2.690118721651829,178.02947998046875,1.1649131329495015,0.03824879317886314,1.111889123916626,3.2137235176269554,0.352288495732012,2.906934976577759,1.227570915422011,0.14592844260448473,1.211244821548462,19.536464838924704,0.21470383495218898,19.260665893554688,0.07019240185542702,0.008319097319247931,0.07128047943115234,1343.6230523961012,0.34362305239610125,0.07679521695568803,0.08125491238265659,0.7930116374576827,-0.15702539187679887
cfg_349|run=0,cfg_349,0,42,20000,0.87,0.001,0.0001,0.0005,0.0005,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,2.761334794342911e-05,0.008747426512712602,0.00415837675794466,4904.927575221605,1549.5170577072317,4926.84521484375,4824.894207920252,1527.8609935352363,4536.09521484375,831.7587918685359,26.72764783647421,872.4569091796875,6.13603075718801,0.12264809167670644,6.025618553161621,11.901938123269405,1.286837332400731,14.86575698852539,1.299210767486176,0.16924697744260944,1.1057064533233643,18.181097704533972,0.27831826308540675,18.30001449584961,0.07829871379427568,0.009508932886126973,0.07897351682186127,1358.4168433268583,0.3584168433268582,0.07975291273917207,0.08512539298595044,0.7929737818200167,-0.15524315190891658
cfg_009|run=0,cfg_009,0,42,20000,0.87,0.0001,0.0001,0.0001,0.0005,64,200000,2000,1,1,2000.0,-1.0,5,200,1000,-0.00014823148204648552,0.009049321039316195,0.005132482284162066,279.10555170828053,96.05889534593753,471.585693359375,276.4719099432858,94.11610364201432,463.67608642578125,23.042775593768045,1.5687072984611459,23.65637969970703,0.4278082546241277,0.02509850367230206,0.4257108271121979,0.6680366204252454,0.09234709589693715,0.8482720851898193,1.2048496710245822,0.12614016745846388,1.383373498916626,17.406064818103452,0.14148100267914523,17.41175079345703,0.09078980685188773,0.012295333390723341,0.07164975255727768,1346.4408466995062,0.34644084669950614,0.07736044861988378,0.08219929904280775,0.7912723853914336,-0.14397068408954972
cfg_333|run=0,cfg_333,0,42,20000,0.87,0.0001,0.0001,0.0005,0.0005,64,200000,2000,1,1,10000.0,-1.0,10,200,1000,-1.0301477889544213e-05,0.009200723677847283,0.0034758577089802067,5597.630689400539,1709.3722242549604,8506.474609375,5595.679727807697,1684.228348161571,8148.19140625,315.79821717657353,10.537241118543024,312.90667724609375,6.4014011267511135,0.10847055105162406,6.1032915115356445,13.821226593319885,1.541053538036601,14.120294570922852,1.3026363924580961,0.1644686984775966,1.2164883613586426,18.207676712377197,0.2552587484720251,18.40523338317871,0.07993948890914886,0.009437959242882474,0.08149103075265884,1327.9390508872066,0.32793905088720665,0.07363276642694716,0.07743881756547148,0.7901781231473888,-0.13444952360667395
cfg_097|run=0,cfg_097,0,42,20000,0.9,0.0001,5e-05,0.0001,0.0005,64,200000,2000,1,1,10000.0,-1.0,5,200,1000,-7.435430567030257e-05,0.00944027205849683,0.005677004578574464,7987.7792836044655,3007.0637913197634,10210.2958984375,7925.73938803737,2969.9552665176748,10229.7373046875,90.45500162564046,5.069716910425519,88.35580444335938,1.6147333035954734,0.1594598376325816,1.4591435194015503,2.0320477604654075,0.2955001953446859,2.3035221099853516,1.2041407886846192,0.12980680330225086,1.1607904434204102,16.995623801485486,0.14680746727968955,16.756994247436523,0.05916007103837018,0.00701576863359327,0.06469812244176865,1345.5488923156202,0.34554889231562025,0.07718162421091024,0.08212464222853842,0.7899096849549458,-0.13966162534932058
