Date,AGG_momentum20,EEM_momentum20,EWJ_momentum20,GC=F_momentum20,IWM_momentum20,SHY_momentum20,SI=F_momentum20,TLT_momentum20,^GSPC_momentum20,^IBEX_momentum20,^NDX_momentum20,^RMZ_momentum20,AGG_momentum60,EEM_momentum60,EWJ_momentum60,GC=F_momentum60,IWM_momentum60,SHY_momentum60,SI=F_momentum60,TLT_momentum60,^GSPC_momentum60,^IBEX_momentum60,^NDX_momentum60,^RMZ_momentum60,AGG_volatilidad20,EEM_volatilidad20,EWJ_volatilidad20,GC=F_volatilidad20,IWM_volatilidad20,SHY_volatilidad20,SI=F_volatilidad20,TLT_volatilidad20,^GSPC_volatilidad20,^IBEX_volatilidad20,^NDX_volatilidad20,^RMZ_volatilidad20,AGG_volatilidad60,EEM_volatilidad60,EWJ_volatilidad60,GC=F_volatilidad60,IWM_volatilidad60,SHY_volatilidad60,SI=F_volatilidad60,TLT_volatilidad60,^GSPC_volatilidad60,^IBEX_volatilidad60,^NDX_volatilidad60,^RMZ_volatilidad60,mean_corr_60
2012-04-25,0.009613885275050471,-0.046279972298806205,-0.03669830709402644,-0.024339098457684227,-0.05601210277709456,0.002016051453449408,-0.05746130521810222,0.042508966476171195,-0.031235088121350008,-0.15676108962799928,-0.050512098235249936,0.01595263822885895,0.0034121127952886354,0.001493196329782176,0.02298244951637629,-0.04822828456588901,0.014280782259844749,-0.000515961685555899,-0.07022665314582033,-0.009947075880797906,0.045500359594231043,-0.1889643396708821,0.06997518154492222,0.04942282894684791,0.001913705051163142,0.012675680466645278,0.008800348036449777,0.011098341108679655,0.01124619087692784,0.0003156518209288456,0.022804348400601804,0.010487007962504201,0.00850904436367548,0.02003105215117831,0.009535101835814106,0.010677033628081343,0.0018399376682513805,0.01281722499714064,0.008476097047878153,0.011465958233712702,0.011149987754753137,0.00036936039868632647,0.022853016767969817,0.00993242605575052,0.007272548994087707,0.0152265940827316,0.008159792834160618,0.009178757537549568,0.2396111244937738
2012-04-26,0.008971699273500722,-0.03187779957227621,-0.039490632825152416,-0.02489763389995847,-0.033463190183146474,0.0018973607209898935,-0.06629623234135462,0.030193791429108052,-0.014773720785821842,-0.12949905742774093,-0.025122756155909864,0.027009166127376694,0.0021502455603601422,0.002003383650273305,0.02181992233047192,-0.05313049138411774,0.030850309886206406,-0.00027824108022422855,-0.07499987245682727,-0.02662194422141717,0.05960189844824926,-0.17104828534424443,0.09577367900446532,0.054842996709962843,0.0019082379276223103,0.01290594377122513,0.008657901061360445,0.011096920307228541,0.011914462435111144,0.0003116840253425851,0.02290898003343836,0.010535316937339402,0.009153032145387686,0.020771342280303643,0.011569070406779916,0.01092874200379841,0.0018278410358807992,0.012823193267099978,0.008463609604895828,0.011449119847856341,0.011322386000956797,0.00037072665403061725,0.022885059452475,0.009831791224500843,0.007458100512510671,0.015445240154627263,0.008808399966217448,0.009255464733783882,0.23749845507603923
2012-04-27,0.010692195049084807,-0.00887343484900982,-0.03632930045585481,0.0021567325431434137,-0.017732701971535425,0.002252976111093541,-0.014145624577194815,0.03761342671284906,-0.003152046161388866,-0.12280040119476965,-0.015354063859404854,0.03262497817369925,0.005449394008889219,-0.013889897096618142,0.020671013474767075,-0.047393977441206214,0.019220894248107245,0.00018280148930471807,-0.06332763935339658,-0.00915742046093404,0.05738245845373913,-0.20596669733048878,0.0933375048101518,0.046917928628260386,0.001917077648138598,0.012496860674050769,0.008761982702577633,0.010854239134755772,0.012141501897217459,0.0003017261624939814,0.023384171792775625,0.010557687699846672,0.009240655090248741,0.020601985595415134,0.011652694183827035,0.010867160083417295,0.001822499601776435,0.012520530813961884,0.00845128221780025,0.01152578205458384,0.011053158107576353,0.00036837237964193784,0.02308635768022949,0.009758509956333997,0.007423646933971744,0.015147089724112144,0.008783035527501731,0.009180526203023773,0.23745846301480916
2012-04-30,0.00786843799828485,-0.006281871602271227,-0.03840899119334096,0.008246117006511344,-0.007022815377258684,0.001660080868756575,-0.014622449647046731,0.0309627001994911,0.0008702074014406147,-0.09716276381950928,-0.00622353555607591,0.038781709491889305,0.00508786366237679,-0.015257946102380515,0.014484722743918543,-0.05029482112378236,0.021351348663931513,-0.00017323038744376795,-0.06975538914994983,-0.007885030657828196,0.05870163511301418,-0.19777955683847348,0.09617437656467442,0.052172359538127155,0.0018494074023482617,0.012502352612681983,0.008763931085954116,0.010834925789404398,0.012284273267887811,0.0003056779407942307,0.02337819048785146,0.010475677473151148,0.009251192955335004,0.021219653870435572,0.01173019985874945,0.010910450568638154,0.001822490912477332,0.012516183358037508,0.008454558258974712,0.011504793263952933,0.011074131441500566,0.00036933999397038744,0.023044141105237444,0.009759302884810826,0.007426017991117476,0.015294442314040872,0.008798972426541127,0.009208279608554491,0.24215172961792406
2012-05-01,0.009052621045255282,-0.015679569530048565,-0.0434143498100944,-0.002464341238852197,-0.014819340769873346,0.002015707143144585,-0.04235438625514598,0.04812802527614801,-0.006711730520077119,-0.1282883428286704,-0.010210988236715624,0.02809432428649472,0.005178292509141147,-0.0340670895152938,0.009323878078704384,-0.03989717305575313,-0.011498223524616935,6.390761955921143e-05,-0.06965889927700752,0.013859729380675923,0.04021277631447706,-0.22677800454143449,0.07637399622640884,0.03695860445896337,0.0018024314700809806,0.012378277951024783,0.008688491372440762,0.010579579764362128,0.012502858514128202,0.00030367708709708445,0.023195622545038732,0.00954574189336854,0.009248884728171484,0.02103862811401571,0.0118022153203164,0.010794440182058312,0.0018220772004105886,0.012318796340655294,0.008451116153416706,0.011430909979171684,0.01080456167926502,0.00037063793718513597,0.02304334169173096,0.009347810496723431,0.007232042903699813,0.015320996112212729,0.00872158294105604,0.00905493005275375,0.24080029834405747
2012-05-02,0.008570423233387636,-0.02278435717230598,-0.05466349364196299,-0.008398597650161377,-0.026154043438182395,0.0017553166709063373,-0.06391330804473594,0.03740247913953054,-0.008557992155516447,-0.13263397728916748,-0.019601114616502047,0.032260246362867284,0.004091790614695667,-0.019002942572555415,0.0021589566530932913,-0.0322305871506704,-0.007260684344196799,0.00027783856203111856,-0.07221861979880417,-0.001277202559904489,0.046295034710136296,-0.2238551029317557,0.07790749590927293,0.05077733188903921,0.0018103332151374533,0.012036854105149201,0.008836478431886874,0.010513936262849315,0.012131168488320741,0.0003031310025024799,0.022661776659817057,0.009661041773841129,0.009175434918447932,0.020943879140168962,0.011521242841303288,0.010929724243078113,0.0018210353301267483,0.012309307217260689,0.00854798635535223,0.011382446296682888,0.01079804528767832,0.000369328190081109,0.02304369273638566,0.009285089407181263,0.007259024180383496,0.015328411440715761,0.008719011103838499,0.0091233022877048,0.24646116243877347
2012-05-03,0.013855616206876697,-0.018924956280732874,-0.04709284522064128,-0.008922499579677168,-0.01677634942870576,0.00258542810100848,-0.07819144019854019,0.06177417709551358,-0.007066039824064618,-0.13103728707249818,-0.016133420035994273,0.03536991378520815,0.0060844225459345536,-0.022953879144750444,-0.013401135617410076,-0.050924043554937515,-0.003958551731243931,0.0006327031576425224,-0.09458569581933796,0.018166447290622223,0.041774969240177984,-0.25071362803837993,0.07929906832686684,0.0511253328036102,0.0014319347912623243,0.011990027226779928,0.008541696842640825,0.010525207015077746,0.01209375875910267,0.00023765992630629982,0.022613261779179307,0.008589541399231477,0.009150994310857892,0.020864474222963857,0.011553486157267832,0.010866590919900552,0.0018194928082865844,0.01230689910665858,0.00846468287114243,0.011241142536874209,0.01080395223723918,0.00036824128848617587,0.022988623925700082,0.009184455588378888,0.007269260272307687,0.015568909428748012,0.008721372085316257,0.00912202114018232,0.24474770291241923
2012-05-04,0.012835081968938788,-0.0084503050270901,-0.03257180694845796,0.01401589027660266,-0.014868832488812656,0.002229058414134455,-0.03208609331177681,0.047772766284720714,-0.00452238678387884,-0.10717559984394076,-0.013592695832472912,0.04088653187250302,0.007985115414624211,-0.03760768568699091,-0.02584973726638906,-0.05274496554813668,-0.020201064654451262,0.0005143397118210213,-0.10087664254688866,0.017136728576210514,0.0319558870753881,-0.24805739724244402,0.06286864840702988,0.044519504214789785,0.001396643754472169,0.011420290715067156,0.0072219140109545865,0.007398666619646319,0.01197507349047593,0.00024239076302383096,0.017675966266064227,0.00823865786586546,0.009023693648038648,0.020680190083005145,0.01141887125585733,0.010593884363713332,0.0018198229770837544,0.012301088150899173,0.008509196875672557,0.011268121154791772,0.010949276714522112,0.00036861559258308214,0.02306233382313486,0.00918452206460607,0.00734586763149285,0.015585544552267544,0.008848336449158231,0.009157640145092832,0.24564692610901698
2012-05-07,0.011544094721619769,-0.03143846643747217,-0.0399327137486869,0.010393325355050886,-0.02945307640671524,0.002228376508993213,-0.04017415795929069,0.04839547457031568,-0.02004055352004408,-0.10363217665479107,-0.04461867052669111,0.035835834227377794,0.010609949875643898,-0.05472921663564567,-0.030143286674076397,-0.051928980840276084,-0.03422808337635175,0.0013433343477490256,-0.09309022408273704,0.03246169611059091,0.014334567556587463,-0.25050666446342484,0.031064734064903954,0.04410198701536072,0.0013455499953893687,0.011946964001641676,0.007321427800066446,0.00719945967831704,0.0126349113507361,0.00024235457752562595,0.01718996247789522,0.008259051147428313,0.009701849977937339,0.02074336251796903,0.012469192299405461,0.01079891540825853,0.0018082382266447986,0.01249412797634357,0.008549702057091347,0.011276573950482828,0.01119642414442005,0.000365764303712305,0.023129621612991307,0.00917808598064574,0.007653401637690718,0.01556182983382311,0.009411112042828466,0.00916489118971902,0.24817947008609492
2012-05-08,0.007526723918657496,-0.013070890154423753,-0.029591562832543716,-0.0019124112736536025,-0.0103714835974974,0.0015166696473793984,-0.04391183578720603,0.025183606826179927,-0.008331534224087278,-0.07640706130568742,-0.03595102880786505,0.05333966931648504,0.009610773585224774,-0.029001935220949848,-0.013598461665223827,-0.04660970015027832,-0.017858391259960693,0.0011064573080129536,-0.09413863242634612,0.0196437963778463,0.021571451222746285,-0.2114865672253009,0.03805861535533395,0.060466001295398364,0.0010049877125269824,0.01158175766597793,0.007381013465200191,0.006995787937266015,0.01215776129089158,0.00019771339958906306,0.017260395074033867,0.006628321789138433,0.009392357531715833,0.021958982144107853,0.012403017188212042,0.01045487796483123,0.001801744232197911,0.012192461629588256,0.008428449549267534,0.011232134762484592,0.011069441984649955,0.00036468674626022584,0.023135808191812404,0.009031473985362299,0.007596017901134778,0.016045802013911425,0.009366196987582943,0.009102925472024568,0.24062187550502304
2012-05-09,0.008158273740250244,-0.009497866489381224,-0.025747393226242976,-0.033378059268680205,0.012551588169654293,0.0011606126523411309,-0.07077474398762029,0.0191790932928122,0.00447124669581922,-0.054758571955184965,-0.023144029280177336,0.07317150525838212,0.009970564255321945,-0.061210776343892936,-0.032420841400080724,-0.06755115910753662,-0.03140917185942349,0.0018166789167697317,-0.11959343246683507,0.02369371617568483,0.010492738491920117,-0.2184571996332756,0.025790048679408484,0.04744266641399297,0.0010054626514898108,0.011300328246133227,0.007130692264732566,0.00799045928847741,0.01088582364080937,0.00017464209516418407,0.017711746753913554,0.006274384315494099,0.008599612306952569,0.021138569363949047,0.011932621626705683,0.00886007345505178,0.0018030271734244155,0.012149556907837878,0.008376960096928038,0.011534386594973075,0.010932588427729355,0.0003559553130760157,0.02327288194430338,0.009053836731826794,0.007571419050634808,0.016052447719685923,0.009320865933636296,0.009006992441496251,0.2411542088572316
2012-05-10,0.008338769360736742,-0.03337096312398591,-0.04772972094928174,-0.03949824052323936,-0.007293492784403055,0.0011607497618457696,-0.07313161457992756,0.031831677519876145,-0.00967991560445991,-0.10172442399989157,-0.0312108965674196,0.05681237891592905,0.009427326911087053,-0.06593242761586005,-0.037848698007288406,-0.06985193042757354,-0.03259270823447491,0.0014611738701411081,-0.11599033933560843,0.019073703690373978,0.004729995386620445,-0.24430660234762547,0.02031253936259747,0.05729228345469772,0.0010032732706828442,0.01129656351009946,0.0063919349754996465,0.0080522802608317,0.010483780932481986,0.0001746348142478289,0.017729955924564497,0.005490015962402245,0.008555891155575377,0.021176009285238415,0.011855783203663942,0.00870726232122616,0.0018010796228729586,0.012212326479117812,0.008433997294325897,0.011548327811432741,0.010940939708157509,0.0003554074960016805,0.02325393967926337,0.009031089765339404,0.007622176109704292,0.01634816033843362,0.009329678124347528,0.008835419471906763,0.24175237217004117
2012-05-11,0.00834566574614759,-0.05478944686006548,-0.04855038103670406,-0.05097660771593704,-0.01783314824944915,0.0009241634351769834,-0.10708277913296316,0.033044003103886,-0.02094189263774282,-0.06004012917586765,-0.04502463744427665,0.043761195435134126,0.00879609747727561,-0.06449005311978528,-0.0500512356383328,-0.07503442955476802,-0.020487534459405654,0.0012247743424874669,-0.11988006054963174,0.01791159903615669,0.012630612036450772,-0.20665150576722568,0.02583037885733719,0.06172200571419206,0.0010027618564140506,0.00943357284603653,0.006343712133750463,0.007355986248286311,0.009957007631722355,0.000178315528798602,0.01565405050728958,0.0054295628594124715,0.007914293928648484,0.02290815469585753,0.011427150248946838,0.00834359558970503,0.0018059968755093916,0.012221495499698837,0.008156601767427926,0.011512697780100866,0.01090708121477717,0.00035566127346066184,0.023248775907426536,0.009036915354985476,0.007594410310634621,0.017078708594247993,0.009278485728962765,0.008812409441431137,0.24556360222021437
2012-05-14,0.0059771402699144716,-0.05244889121100038,-0.048043866767245924,-0.0460397004621621,-0.00721018265147666,0.0009244977146053435,-0.08171726207387897,0.025136152958627478,-0.011854232902625106,-0.03132644285886277,-0.030063398679141318,0.05171642321392578,0.009699197708046392,-0.0881674041946241,-0.07087693348077762,-0.08253364578910038,-0.0418425390043029,0.0016984947750380286,-0.12846298686348023,0.03417778709607178,-0.001782435074206834,-0.19277064430367097,0.011536986778638902,0.05332696999040887,0.0007870659320151237,0.009284415166914334,0.006307797010705767,0.007095176502471924,0.009543337828304285,0.0001783226292174996,0.014082332647552782,0.004529538044493114,0.007472177696492586,0.02160559634533144,0.011027175867042738,0.008128375075428467,0.0018069847280934327,0.012212689979851457,0.008124654667911829,0.011536376215958315,0.010615526909078889,0.000352421149921005,0.02326866837074197,0.009027804866721873,0.007473504412534179,0.01693035364664961,0.00910091195328629,0.008725275298977599,0.24787671307227793
2012-05-15,0.008053108982382096,-0.0702347243123923,-0.06090081286798732,-0.05429509673967814,-0.022153269974954592,0.0008061623212980429,-0.09988506794634877,0.040566132462868665,-0.022463496430997543,-0.05221948903849172,-0.029183649889011898,0.02257959611212912,0.013223175488513705,-0.11275865220553838,-0.08268067855232619,-0.09572554395881117,-0.05502988206468551,0.0018171206306307752,-0.1425235174646735,0.04840972277721167,-0.015244229300763745,-0.23094372186117773,0.004818152469656445,0.0405582858030018,0.0008995819669507173,0.01031665457554069,0.006482111155363555,0.007562799961775477,0.00995498376075557,0.00018186510672538555,0.014421399594524183,0.005293071108517294,0.007833373913334845,0.022310779557270437,0.010990234969507455,0.008229269649298888,0.0018170111920050667,0.012509319791881137,0.00821326007161598,0.01166057117835232,0.01073919016889333,0.00035123851727074845,0.02336463281452799,0.009191210329577827,0.007601851845538539,0.017082502198522108,0.009183139100597806,0.00891293439406475,0.2514828004682145
2012-05-16,0.007331937627989005,-0.09038137932652823,-0.080161192020477,-0.057700531594974236,-0.0383858633588231,0.0006874804809382518,-0.11883973042762752,0.04520968916945178,-0.04369600767994819,-0.09095944001652556,-0.05289200443419839,0.009035368965361834,0.012683286939701777,-0.12146307923916655,-0.09578070567745312,-0.09816045797730322,-0.056828061340154834,0.001698438790270984,-0.15188117089042497,0.052453651333223994,-0.02099006674726822,-0.2655161141393172,0.0011390022661698085,0.03553722889149202,0.0009230694084812476,0.009747556990367837,0.006473236090766366,0.007513637169346042,0.009258504236232189,0.0001851560105910897,0.0140295344811266,0.00527353867557835,0.006839568131146996,0.021662911526682187,0.009760266425024663,0.00814562619258865,0.0018194562436257464,0.012537597311794522,0.008349005198373075,0.011659161550802924,0.010739096345150655,0.00035174577993579925,0.02337973480993832,0.009200016376995556,0.007634717365470644,0.016894166755270168,0.009195958963937472,0.008942909872498012,0.2536745662059209
2012-05-17,0.005882967453009091,-0.09987258370121388,-0.08918222407224974,-0.06396443545833153,-0.0380438994402994,0.0003325601324795091,-0.14444483274312436,0.04517151424089527,-0.044044537456805255,-0.064384376252696,-0.05759603788193246,0.004050417968805009,0.014043421416114699,-0.13157063818733417,-0.10583952837423394,-0.13029680761339446,-0.05727057532520097,0.0018163156510201395,-0.2199279222121866,0.06639615678902488,-0.026113808082045886,-0.27304463366834053,-0.008618563738410079,0.03826228866327108,0.0009052847685440447,0.009985655943729908,0.006641079370226989,0.007817224180529063,0.009247871961730053,0.00018173500264213172,0.015149613266508245,0.005273296151575126,0.006845026597746006,0.02014290207466343,0.009818979515799306,0.008466596528001554,0.0018056730523184428,0.012633458236187554,0.00843741691012756,0.011435594613739847,0.010743309659125158,0.00035057037820267255,0.02310127802542559,0.009068469435373237,0.007651186356467081,0.016932340550096348,0.009240715148853346,0.008868724750296512,0.2553358963583549
2012-05-18,0.00723775132353921,-0.10899656572590843,-0.07409902097953813,-0.0401310732878406,-0.054992392399746626,-0.0002600317171910227,-0.12335171192776462,0.061933790383588594,-0.053161516350587856,-0.0513471539802931,-0.06730060179168706,-0.023871532679573648,0.011860831309486564,-0.14702243959737304,-0.09990370874813559,-0.11270678198674855,-0.0720485995283281,0.0008693254327832856,-0.18447051385780955,0.07152273915707397,-0.037825077140659746,-0.27161849502627644,-0.025079573341680317,0.019187078194877527,0.0008753143238099609,0.010168617560788554,0.007267642020829366,0.010014464926908717,0.010330672357544533,0.0002102424661894692,0.016984094908729905,0.006287407331480039,0.007388643363353453,0.01963375290481357,0.010450195331140695,0.010613607124045125,0.001774538140209521,0.012707365937857432,0.008528678449154153,0.011899669654153375,0.01106979598733692,0.00035159928931349966,0.023514915007118904,0.009201546792252114,0.007872722718808935,0.016921907115376215,0.009595836227153697,0.009547613703789636,0.26517232133132007
2012-05-21,0.0067863837289254825,-0.1254568798360287,-0.09056905093540468,-0.03018479779012906,-0.07017627653613412,-0.00014115459588026624,-0.09442219911368599,0.0620039864220856,-0.06171855907695767,-0.06612235077235817,-0.075452387013898,-0.049408492136440274,0.010775695725204426,-0.1547588331091866,-0.12032186272182266,-0.11026429971826135,-0.09641954319495905,0.0011066276841064093,-0.19765282418097763,0.07176423008242339,-0.049484856464274696,-0.2522774787086519,-0.043116103196650934,-0.007360580639080183,0.0008859761590966896,0.009775080042972306,0.007509421783698432,0.010406439928800955,0.010229232524314234,0.0002122997336030586,0.01835521851134081,0.006285707710304301,0.007403090912191034,0.019041421859964904,0.010634118591140511,0.010336854968384131,0.0017736713153424343,0.012740123915830131,0.008624239517385675,0.011939601287163665,0.010912967059664607,0.0003514134617375874,0.023182791863919548,0.00920106934492543,0.007893537749910785,0.016904471430936697,0.00967759900641973,0.009513065737796427,0.24933243795111695
2012-05-22,0.005610784361851806,-0.08245416854645049,-0.06915179004692673,-0.025983793830703483,-0.032774459760108954,-0.0002605384082225992,-0.072651730795813,0.05265072108747704,-0.037275087714367494,-0.04507046343489207,-0.04003771310367721,-0.01589277125072941,0.010325015390004855,-0.1409488575665757,-0.11218813208112388,-0.10678429353559649,-0.07092332954263769,0.0014615931971990737,-0.20528011244623223,0.0631607890896968,-0.03512119303497463,-0.25878002009069145,-0.01970055304185525,0.013779704708235085,0.0008790932830621222,0.011392461861571538,0.008004686487494138,0.010348768531729117,0.011572161213187977,0.000206676227181098,0.017040946702910644,0.00630782886937979,0.008425399124230163,0.01819342943102493,0.012588042248410826,0.011439900831904937,0.0017742319389780351,0.013092165441145002,0.008751100114678893,0.011930004741915854,0.01138620797818676,0.00035002171492895886,0.02321856602891573,0.009183871746535876,0.008183050193006672,0.01689790125505913,0.01030548670135403,0.009929936811477507,0.2447538514781006
2012-05-23,0.004624050465122598,-0.0950983718149071,-0.07649561253360126,-0.040403379183526655,-0.04637643888723053,-0.0002604095866622913,-0.08460610726917361,0.048555081139771805,-0.04046852414039881,-0.04641569823866065,-0.03691898846009667,-0.02977685851929579,0.004726770936844926,-0.14146872693624624,-0.10734345155764546,-0.11355698375290513,-0.07524585893544422,0.0008684438070546419,-0.2153987668181342,0.043174727206178654,-0.03598941515580334,-0.23884867483624916,-0.02312727150639937,0.016529114303696413,0.0010004556597598047,0.011375843331971771,0.007699509672713707,0.010256560165375099,0.011399957869045916,0.00020666497718866013,0.016855415141822254,0.006693060135294612,0.008344686253258286,0.018099769597233736,0.01256085184652633,0.010785127880725082,0.0017613474302579477,0.013097456506350127,0.00873507457539868,0.011953029219362513,0.011403166207395102,0.00035227558360757566,0.023191560111374954,0.009258366359691338,0.008180328837750753,0.017199614715422643,0.010307612645389978,0.009931092067292093,0.24556005023672806
2012-05-24,0.00534572358093055,-0.11111315532833477,-0.08945942679236474,-0.05731960714989315,-0.055486667992064476,-2.3119492330803126e-05,-0.09527846377183757,0.06061380596911048,-0.052419413085942335,-0.09656257457005302,-0.06068084729476686,-0.038422243596263894,0.0066226115719630885,-0.16229349332553467,-0.1311312754166868,-0.13900229394073482,-0.06613168825246951,0.0011056881781817962,-0.28445153021537806,0.053399742656580096,-0.03765204535137512,-0.2707653775975061,-0.03026646305438796,0.02668200854552316,0.001021652892794674,0.010900562644068412,0.007444786830961793,0.010846278909382535,0.010815041330608505,0.00022757137154859046,0.017299242526444072,0.006517873617243991,0.007554124174907853,0.01874429750066881,0.01068608725677063,0.01041347449799292,0.0017637507414664207,0.012933071220319892,0.00844991085250946,0.012063029074001067,0.01144466906593228,0.0003561347011797046,0.022402738248389318,0.009277402450838988,0.008169509277656707,0.01760194364985062,0.010223712260340294,0.009882335830506917,0.2449917983510365
2012-05-25,0.0029948260060508325,-0.12236876375963912,-0.09908746891201381,-0.06246485680558389,-0.06327840259557749,-0.000497015041279858,-0.10030213361043239,0.05079690047753205,-0.05771954712713567,-0.0690878011146272,-0.07261744337408305,-0.03681350214092827,0.006802159948332442,-0.16668106342675792,-0.11792683896064926,-0.08991455599669707,-0.049090086590322324,0.0007501812798846874,-0.19255607738218905,0.05568650024281607,-0.03153502615114079,-0.24905531365755562,-0.03250821830120687,0.03294517060249702,0.0010027551027365956,0.010546949959436138,0.007093923070671147,0.010554992261746993,0.01046989611547937,0.0002388603053469835,0.0168274187265873,0.006650069268459324,0.007299327154760233,0.019124882081399536,0.010500755623373229,0.01045172853487553,0.0017620003313587812,0.012933809744971528,0.00820749961422153,0.010850759428355138,0.011305810319235698,0.00035938895864889007,0.021045903511489293,0.009252887791811585,0.008155512960519994,0.017769562758606024,0.01024054018745892,0.009882426436329956,0.24357792806390752
2012-05-28,0.0046201977850474085,-0.12861095871769623,-0.10166640434967866,-0.05773153718140067,-0.07176053408830174,0.0002139118373081228,-0.09681531457487091,0.053685262302656356,-0.0622995031831447,-0.08466339646044774,-0.08022762804016725,-0.047626563964705215,0.0103548785689207,-0.18097714663761333,-0.12957569125534418,-0.08908004235867006,-0.054924755778552714,0.0014024751928841672,-0.21417986909890208,0.06884146561408233,-0.03985869826981192,-0.2574014644304373,-0.04199922003291501,0.022597550201447936,0.0010471524956689447,0.01040350792986275,0.007081185913569005,0.010742680660457029,0.010168608642825353,0.0002577652283981879,0.016950058380361725,0.006642867132608487,0.007195394239049219,0.018561596930329015,0.010272171761963704,0.010285821627594026,0.001748816596472381,0.012835583843217176,0.008153346301443277,0.01086178032081632,0.011278386551625578,0.00036335880006475207,0.020653852471066467,0.009159064079372179,0.008110565736531565,0.01769209697580438,0.010182763142624706,0.009878589960503765,0.2376630102297639
2012-05-29,0.004981312194501042,-0.12648373481781972,-0.09961701434157189,-0.05737097493023635,-0.060714307047759486,-2.322616969485658e-05,-0.08443771905471542,0.053429650733746725,-0.05841600128145008,-0.08747111006395991,-0.07378546629306748,-0.046193012040024795,0.008178818463985271,-0.17851913501360228,-0.11962534435594818,-0.08193349251712179,-0.03995045989959056,0.0011650559434553953,-0.18244807088547144,0.05945037290723265,-0.03661294213415933,-0.2809101745935816,-0.04125780476833096,0.024108776547683508,0.0010394905846895658,0.010460536522942439,0.007141966767509078,0.010747444356158422,0.010041387143832414,0.0002521947715395653,0.016886235548281045,0.006648029563090952,0.007225898685279875,0.01868826457568547,0.010292920808691543,0.01029776188025416,0.001729015327670981,0.012841317158812962,0.008093169514406598,0.010837798057255415,0.011126671888374058,0.0003622794881863646,0.02032414054165656,0.009095823422920018,0.008103877696501423,0.017814005885898036,0.010183161867696638,0.009875621100052768,0.23867944053434598
2012-05-30,0.0048026889698026265,-0.104852309131796,-0.07686432152093636,-0.06922505770429188,-0.04720367774664147,-0.00023648350538085783,-0.10304396124183568,0.0555361598582339,-0.052995407930844785,-0.11082612844927853,-0.06234373193336151,-0.041588049155468876,0.009084742005548208,-0.13300647802248866,-0.10110947602658105,-0.09141539919984087,-0.02657890861060408,0.0009279685077372424,-0.17963176870832687,0.06430936736009196,-0.021664270675718633,-0.2914314472227272,-0.018534003382903452,0.02964059159632093,0.0010457739957106082,0.01274049767007282,0.00801449716046062,0.010964919642041465,0.010755037838997577,0.00025765288582304505,0.017302405993065664,0.006532676595202549,0.007653622650524235,0.01912516738885458,0.010879610304694386,0.010640182656246484,0.0017188760391456707,0.013319205607544583,0.0082873419400056,0.010936560883655537,0.011295705768162927,0.00036378472342662175,0.02027794754869007,0.009036411651150498,0.008230766848370742,0.017946898455480316,0.010249800628832571,0.00998594217692475,0.24092031949084014
2012-05-31,0.0071432923573714335,-0.12024728111860616,-0.08513056583007517,-0.054673165953255776,-0.06907789239990891,0.00011942635623463094,-0.08679101955151325,0.07385519493951953,-0.06483361643707475,-0.11108164061943215,-0.0736516729587654,-0.06481675708353385,0.01042999250126675,-0.11677629042398263,-0.10647371863558708,-0.06330287230018805,-0.025840104890915927,0.0014022558267379193,-0.14556677324621503,0.07753889924973467,-0.020629002124048057,-0.28329393032467787,-0.017031743596177207,0.019255562926381753,0.001246708577818294,0.012989433926548246,0.008295652951098357,0.011334382384676807,0.011311467292493528,0.0002785614842951356,0.01748154222835583,0.008226847782241834,0.008086676274351593,0.01913931363083216,0.010845385478697034,0.01172394554726877,0.001751768044344664,0.012828720323607642,0.008385944448318515,0.010795806651085675,0.011274501873520224,0.00036856452428237586,0.02006902462227443,0.009462231389799703,0.008199796290349426,0.017753106084844598,0.010227707769435337,0.01032226763550839,0.23069902582338753
2012-06-01,0.009023695179757207,-0.10844118061720487,-0.06656152730833009,-0.04357242332613154,-0.056325349764531296,0.0005927271827025349,-0.07400296124052708,0.08568512832231534,-0.05945141062315373,-0.1141076187433967,-0.067554076231097,-0.05199314470681449,0.014300577235401901,-0.12454180786489544,-0.10236241774802313,-0.07093440311023014,-0.0365499096656875,0.0019945561022928215,-0.1779656041654124,0.09523310624094339,-0.02980628968741006,-0.2828046657957184,-0.02927009833500782,0.021026847841208562,0.0013694486164615924,0.013183000921109243,0.008835886008073083,0.01114695712553834,0.011038012504624203,0.000287406827563053,0.01708125499700494,0.008352341606790159,0.008021233681633815,0.019080607511361345,0.010712695542827421,0.011947398012622564,0.0017824059970802243,0.012724094746577418,0.008467905903264069,0.010742686518807653,0.011200792391828815,0.00036939382077132084,0.019765973616624632,0.00950294788689747,0.008147801195158013,0.017755149249411805,0.010195877974706113,0.01034025160425833,0.2183097377182946
